/workspace/data/NCHLT/setswana
nchlt_tsn_137f_0519.wav	74752
nchlt_tsn_082m_0488.wav	51840
nchlt_tsn_192f_0616.wav	47104
nchlt_tsn_040m_0447.wav	23040
nchlt_tsn_159f_0412.wav	44032
nchlt_tsn_064f_0111.wav	40320
nchlt_tsn_175f_0423.wav	38912
nchlt_tsn_193f_0173.wav	87040
nchlt_tsn_024m_0097.wav	49920
nchlt_tsn_140m_0140.wav	66560
nchlt_tsn_122m_0429.wav	57344
nchlt_tsn_028m_0213.wav	63360
nchlt_tsn_058m_0543.wav	44160
nchlt_tsn_089f_0374.wav	57600
nchlt_tsn_064f_0228.wav	40320
nchlt_tsn_168f_0726.wav	74752
nchlt_tsn_171m_0964.wav	43008
nchlt_tsn_183m_0251.wav	41984
nchlt_tsn_080f_0343.wav	65280
nchlt_tsn_161m_0106.wav	61440
nchlt_tsn_016m_0021.wav	51840
nchlt_tsn_129f_0109.wav	68608
nchlt_tsn_114m_0412.wav	65536
nchlt_tsn_097f_0202.wav	40320
nchlt_tsn_132f_0303.wav	52224
nchlt_tsn_043f_0562.wav	36480
nchlt_tsn_138f_0757.wav	71680
nchlt_tsn_079m_0488.wav	42240
nchlt_tsn_070f_0093.wav	38400
nchlt_tsn_116m_0397.wav	39936
nchlt_tsn_137f_0472.wav	44032
nchlt_tsn_072m_0328.wav	46080
nchlt_tsn_190f_0267.wav	54272
nchlt_tsn_016m_0330.wav	38400
nchlt_tsn_160m_0427.wav	49152
nchlt_tsn_069m_0328.wav	82560
nchlt_tsn_201m_0213.wav	52224
nchlt_tsn_049f_0132.wav	36480
nchlt_tsn_012f_0276.wav	53760
nchlt_tsn_002f_0466.wav	42240
nchlt_tsn_132f_0548.wav	61440
nchlt_tsn_165m_0053.wav	43008
nchlt_tsn_029m_0188.wav	48000
nchlt_tsn_005m_0397.wav	109440
nchlt_tsn_107f_0427.wav	37888
nchlt_tsn_148f_0552.wav	54272
nchlt_tsn_030m_0325.wav	40320
nchlt_tsn_501m_0413.wav	19200
