/workspace/data/NCHLT/sesotho
nchlt_sot_503m_0477.wav	51840
nchlt_sot_154f_0089.wav	65536
nchlt_sot_012m_0187.wav	78720
nchlt_sot_162m_0650.wav	44160
nchlt_sot_085f_1028.wav	122880
nchlt_sot_167m_0386.wav	42240
nchlt_sot_505m_0491.wav	46080
nchlt_sot_188m_0178.wav	49920
nchlt_sot_114f_0066.wav	67200
nchlt_sot_004f_0322.wav	40320
nchlt_sot_190m_0349.wav	43008
nchlt_sot_120f_0235.wav	31744
nchlt_sot_154f_0631.wav	41984
nchlt_sot_040m_0178.wav	24960
nchlt_sot_072m_0173.wav	63360
nchlt_sot_046f_0320.wav	51840
nchlt_sot_176f_0020.wav	61440
nchlt_sot_172f_0700.wav	25600
nchlt_sot_101f_0505.wav	19200
nchlt_sot_011f_0281.wav	49920
nchlt_sot_178f_0527.wav	40960
nchlt_sot_118f_0250.wav	28800
nchlt_sot_019f_0446.wav	80640
nchlt_sot_089m_0408.wav	38400
nchlt_sot_200m_0180.wav	60416
nchlt_sot_139m_0318.wav	48000
nchlt_sot_171f_0572.wav	53248
nchlt_sot_020m_0173.wav	46080
nchlt_sot_505m_0408.wav	34560
nchlt_sot_139m_0284.wav	49920
nchlt_sot_026f_0387.wav	40320
nchlt_sot_132m_0356.wav	186240
nchlt_sot_045m_0348.wav	63360
nchlt_sot_150f_0383.wav	57344
nchlt_sot_181m_0022.wav	92160
nchlt_sot_139m_0662.wav	61440
nchlt_sot_044m_0284.wav	46080
nchlt_sot_038m_0010.wav	48000
nchlt_sot_007m_0073.wav	97920
nchlt_sot_038m_0527.wav	23040
nchlt_sot_112f_0308.wav	51840
nchlt_sot_159f_0241.wav	80640
nchlt_sot_200m_0327.wav	78848
nchlt_sot_148m_0008.wav	50176
nchlt_sot_021m_0341.wav	55680
nchlt_sot_129m_0407.wav	126720
nchlt_sot_163m_0031.wav	42240
nchlt_sot_098f_0070.wav	61440
nchlt_sot_108f_0260.wav	48000
nchlt_sot_168f_0079.wav	46080
nchlt_sot_083f_0352.wav	38400
nchlt_sot_011f_0166.wav	53760
nchlt_sot_503m_0099.wav	57600
nchlt_sot_028m_0057.wav	23040
nchlt_sot_200m_0392.wav	77824
nchlt_sot_138m_1163.wav	40320
nchlt_sot_088m_0266.wav	55680
nchlt_sot_126m_0082.wav	38400
nchlt_sot_182f_0591.wav	41984
nchlt_sot_134f_0625.wav	40320
nchlt_sot_164f_0168.wav	94080
nchlt_sot_055m_0010.wav	76800
nchlt_sot_043f_0003.wav	53760
nchlt_sot_032m_0461.wav	36480
nchlt_sot_501f_0178.wav	84480
nchlt_sot_030f_0425.wav	40320
nchlt_sot_161f_0553.wav	109440
nchlt_sot_189m_0407.wav	82560
nchlt_sot_182f_0612.wav	50176
nchlt_sot_165f_0377.wav	138240
nchlt_sot_193m_0243.wav	40960
nchlt_sot_504f_0367.wav	37888
nchlt_sot_507m_0418.wav	83968
nchlt_sot_157m_0033.wav	86400
nchlt_sot_028m_0277.wav	49920
nchlt_sot_156f_0630.wav	36864
nchlt_sot_077f_0363.wav	55680
nchlt_sot_095m_0153.wav	51840
nchlt_sot_178f_0573.wav	70656
nchlt_sot_502f_0132.wav	38400
nchlt_sot_108f_0528.wav	32640
nchlt_sot_144f_0149.wav	33792
nchlt_sot_081m_0861.wav	48000
nchlt_sot_113m_0272.wav	36480
nchlt_sot_175f_0422.wav	23040
nchlt_sot_505m_0487.wav	38400
nchlt_sot_192m_0630.wav	33792
nchlt_sot_052m_0183.wav	38400
nchlt_sot_072m_0056.wav	55680
nchlt_sot_150f_0568.wav	44032
nchlt_sot_202f_0363.wav	57600
nchlt_sot_161f_0309.wav	94080
nchlt_sot_025f_0478.wav	88320
nchlt_sot_165f_0443.wav	97920
nchlt_sot_014f_0182.wav	48000
nchlt_sot_194m_0293.wav	48000
nchlt_sot_183f_0696.wav	40960
nchlt_sot_093f_0267.wav	49920
nchlt_sot_097f_0234.wav	48000
nchlt_sot_505m_0188.wav	44160
nchlt_sot_159f_0389.wav	46080
nchlt_sot_066m_0132.wav	40320
nchlt_sot_082f_0202.wav	36480
nchlt_sot_010f_0318.wav	34560
nchlt_sot_117f_0101.wav	49920
nchlt_sot_190m_0322.wav	53248
nchlt_sot_503m_0012.wav	57600
nchlt_sot_109f_0637.wav	42240
nchlt_sot_051m_0452.wav	59520
nchlt_sot_200m_0373.wav	73728
nchlt_sot_160m_0326.wav	49920
nchlt_sot_082f_0346.wav	26880
nchlt_sot_043f_0266.wav	69120
nchlt_sot_096f_0159.wav	65280
nchlt_sot_503m_0434.wav	65280
nchlt_sot_098f_0137.wav	46080
nchlt_sot_021m_0403.wav	57600
nchlt_sot_144f_0137.wav	34816
nchlt_sot_081m_0442.wav	103680
nchlt_sot_153f_0589.wav	57600
nchlt_sot_018f_0017.wav	55680
nchlt_sot_115m_0376.wav	76800
nchlt_sot_011f_0360.wav	51840
nchlt_sot_173f_0325.wav	36864
nchlt_sot_175f_0612.wav	19200
nchlt_sot_183f_0041.wav	47104
nchlt_sot_027m_0084.wav	57600
nchlt_sot_096f_0357.wav	65280
nchlt_sot_042m_0275.wav	72960
nchlt_sot_003f_0353.wav	40320
nchlt_sot_082f_0147.wav	36480
nchlt_sot_111m_0342.wav	80640
nchlt_sot_090m_0095.wav	53760
nchlt_sot_077f_0035.wav	90240
nchlt_sot_021m_0431.wav	69120
nchlt_sot_039m_0360.wav	59520
nchlt_sot_105f_0507.wav	59520
nchlt_sot_047f_0089.wav	51840
nchlt_sot_169f_0488.wav	26624
nchlt_sot_151m_0106.wav	53760
nchlt_sot_133f_0302.wav	80640
nchlt_sot_119m_0453.wav	53760
nchlt_sot_025f_0092.wav	42240
nchlt_sot_038m_0077.wav	48000
nchlt_sot_010f_0164.wav	32640
nchlt_sot_047f_0154.wav	86400
nchlt_sot_095m_0333.wav	49920
nchlt_sot_112f_0735.wav	72960
nchlt_sot_032m_0219.wav	38400
nchlt_sot_502f_0453.wav	42240
nchlt_sot_096f_0185.wav	23040
nchlt_sot_088m_0175.wav	57600
nchlt_sot_128m_0013.wav	21504
nchlt_sot_007m_0108.wav	34560
nchlt_sot_157m_0284.wav	42240
nchlt_sot_027m_0089.wav	42240
nchlt_sot_062f_0398.wav	97920
nchlt_sot_156f_0158.wav	44032
nchlt_sot_180m_0419.wav	38400
nchlt_sot_172f_0109.wav	21504
nchlt_sot_045m_0199.wav	44160
nchlt_sot_195m_0094.wav	51840
nchlt_sot_083f_0733.wav	51840
nchlt_sot_503m_0444.wav	51840
nchlt_sot_085f_0353.wav	67200
nchlt_sot_127f_0047.wav	32640
nchlt_sot_106f_0024.wav	51840
nchlt_sot_145f_0276.wav	39936
nchlt_sot_043f_0081.wav	49920
nchlt_sot_086m_0247.wav	111360
nchlt_sot_135f_0518.wav	30720
nchlt_sot_005m_0041.wav	34560
nchlt_sot_048f_0103.wav	34560
nchlt_sot_035m_0098.wav	49920
nchlt_sot_501f_0228.wav	53760
nchlt_sot_002f_0272.wav	57600
nchlt_sot_143f_0359.wav	75776
nchlt_sot_139m_0156.wav	61440
nchlt_sot_138m_0923.wav	109440
nchlt_sot_042m_0518.wav	55680
nchlt_sot_111m_0450.wav	101760
nchlt_sot_024m_0272.wav	49920
nchlt_sot_051m_0298.wav	53760
nchlt_sot_179f_0362.wav	49920
nchlt_sot_201m_0030.wav	93184
nchlt_sot_018f_0153.wav	46080
nchlt_sot_186m_0186.wav	40960
nchlt_sot_018f_0315.wav	72960
nchlt_sot_195m_0139.wav	69120
nchlt_sot_125m_0137.wav	49152
nchlt_sot_137f_0248.wav	48128
nchlt_sot_176f_0115.wav	74880
nchlt_sot_130f_0425.wav	32640
nchlt_sot_076f_0007.wav	147840
nchlt_sot_150f_0109.wav	89088
nchlt_sot_502f_0146.wav	49920
nchlt_sot_004f_0316.wav	36480
nchlt_sot_111m_0477.wav	65280
nchlt_sot_167m_0529.wav	36480
nchlt_sot_078f_0458.wav	63360
nchlt_sot_070f_0056.wav	46080
nchlt_sot_093f_0396.wav	48000
nchlt_sot_154f_0018.wav	96256
nchlt_sot_194m_0032.wav	30720
nchlt_sot_503m_0416.wav	38400
nchlt_sot_044m_0321.wav	51840
nchlt_sot_092f_0458.wav	59520
nchlt_sot_031f_0077.wav	67200
nchlt_sot_185m_0637.wav	43008
nchlt_sot_011f_0404.wav	51840
nchlt_sot_031f_0360.wav	53760
nchlt_sot_114f_0214.wav	55680
nchlt_sot_194m_0183.wav	34560
nchlt_sot_074f_0062.wav	24960
nchlt_sot_150f_0038.wav	185344
nchlt_sot_133f_0342.wav	82560
nchlt_sot_002f_0089.wav	57600
nchlt_sot_001f_0334.wav	34560
nchlt_sot_009f_0493.wav	53760
nchlt_sot_089m_0293.wav	42240
nchlt_sot_166f_0034.wav	38400
nchlt_sot_185m_0164.wav	40960
nchlt_sot_093f_0465.wav	55680
nchlt_sot_507m_0189.wav	52224
nchlt_sot_061f_0170.wav	49920
nchlt_sot_072m_0242.wav	38400
nchlt_sot_070f_0400.wav	34560
nchlt_sot_106f_0250.wav	28800
nchlt_sot_133f_0043.wav	72960
nchlt_sot_101f_0011.wav	23040
nchlt_sot_195m_0066.wav	51840
nchlt_sot_033m_0604.wav	32640
nchlt_sot_133f_0273.wav	55680
nchlt_sot_192m_0015.wav	57344
nchlt_sot_069f_0061.wav	105600
nchlt_sot_090m_0027.wav	36480
nchlt_sot_126m_0075.wav	38400
nchlt_sot_199m_0118.wav	107520
nchlt_sot_103m_0046.wav	63360
nchlt_sot_188m_0429.wav	48000
nchlt_sot_163m_0476.wav	32640
nchlt_sot_177m_0683.wav	30720
nchlt_sot_087m_0502.wav	46080
nchlt_sot_028m_0110.wav	57600
nchlt_sot_114f_0484.wav	46080
nchlt_sot_116f_0230.wav	48000
nchlt_sot_159f_0516.wav	34560
nchlt_sot_047f_0303.wav	97920
nchlt_sot_157m_0102.wav	57600
nchlt_sot_015f_0108.wav	40320
nchlt_sot_087m_0067.wav	71040
nchlt_sot_013f_0365.wav	59520
nchlt_sot_143f_0436.wav	75776
nchlt_sot_144f_0210.wav	37888
nchlt_sot_115m_0249.wav	107520
nchlt_sot_027m_0406.wav	71040
nchlt_sot_019f_0086.wav	42240
nchlt_sot_092f_0223.wav	55680
nchlt_sot_019f_0351.wav	42240
nchlt_sot_111m_0365.wav	92160
nchlt_sot_019f_0270.wav	51840
nchlt_sot_081m_0702.wav	15360
nchlt_sot_008f_0119.wav	30720
nchlt_sot_200m_0124.wav	123904
nchlt_sot_139m_0226.wav	72960
nchlt_sot_011f_0127.wav	57600
nchlt_sot_091m_0230.wav	61440
nchlt_sot_027m_0356.wav	71040
nchlt_sot_150f_0828.wav	55296
nchlt_sot_154f_0242.wav	52224
nchlt_sot_096f_0426.wav	48000
nchlt_sot_182f_0045.wav	46080
nchlt_sot_034m_0444.wav	34560
nchlt_sot_113m_0394.wav	42240
nchlt_sot_120f_0010.wav	58368
nchlt_sot_078f_0347.wav	55680
nchlt_sot_006f_0492.wav	65280
nchlt_sot_071m_0395.wav	59520
nchlt_sot_043f_0426.wav	84480
nchlt_sot_019f_0066.wav	88320
nchlt_sot_194m_0140.wav	30720
nchlt_sot_146f_0288.wav	66560
nchlt_sot_186m_0694.wav	52224
nchlt_sot_070f_0115.wav	49920
nchlt_sot_150f_0530.wav	150528
nchlt_sot_114f_0332.wav	32640
nchlt_sot_047f_0377.wav	51840
nchlt_sot_040m_0341.wav	38400
nchlt_sot_125m_0546.wav	32768
nchlt_sot_195m_0281.wav	26880
nchlt_sot_041m_0194.wav	42240
nchlt_sot_173f_0432.wav	55296
nchlt_sot_053f_0112.wav	44160
nchlt_sot_162m_0319.wav	51840
nchlt_sot_185m_0178.wav	53248
nchlt_sot_023m_0083.wav	59520
nchlt_sot_173f_0381.wav	52224
nchlt_sot_006f_0144.wav	74880
nchlt_sot_044m_0526.wav	46080
nchlt_sot_107f_0084.wav	49920
nchlt_sot_028m_0064.wav	42240
nchlt_sot_201m_0174.wav	62464
nchlt_sot_003f_0249.wav	38400
nchlt_sot_106f_0078.wav	48000
nchlt_sot_103m_0731.wav	46080
nchlt_sot_190m_0043.wav	57344
nchlt_sot_137f_0239.wav	40960
nchlt_sot_183f_0058.wav	40960
nchlt_sot_073m_0092.wav	84480
nchlt_sot_049m_0168.wav	55680
nchlt_sot_504f_0193.wav	54272
nchlt_sot_183f_1298.wav	78848
nchlt_sot_173f_0349.wav	41984
nchlt_sot_101f_0422.wav	38400
nchlt_sot_169f_0423.wav	41984
nchlt_sot_073m_0220.wav	59520
nchlt_sot_035m_0176.wav	55680
nchlt_sot_037m_0065.wav	65280
nchlt_sot_051m_0289.wav	42240
nchlt_sot_088m_0009.wav	55680
nchlt_sot_193m_0606.wav	50176
nchlt_sot_054m_0370.wav	65280
nchlt_sot_111m_0526.wav	119040
nchlt_sot_007m_0521.wav	80640
nchlt_sot_159f_0071.wav	109440
nchlt_sot_101f_0412.wav	59520
nchlt_sot_188m_0567.wav	55680
nchlt_sot_009f_0012.wav	57600
nchlt_sot_104m_0064.wav	72960
nchlt_sot_178f_0594.wav	46080
nchlt_sot_122f_0065.wav	36864
nchlt_sot_036f_0399.wav	44160
nchlt_sot_011f_0411.wav	61440
nchlt_sot_113m_0143.wav	40320
nchlt_sot_065f_0177.wav	40320
nchlt_sot_136m_0178.wav	34816
nchlt_sot_127f_0438.wav	49920
nchlt_sot_001f_0184.wav	40320
nchlt_sot_031f_0511.wav	30720
nchlt_sot_171f_0225.wav	67584
nchlt_sot_044m_0091.wav	49920
nchlt_sot_142f_0268.wav	41984
nchlt_sot_006f_0240.wav	59520
nchlt_sot_012m_0488.wav	44160
nchlt_sot_125m_0409.wav	38912
nchlt_sot_187m_0039.wav	105472
nchlt_sot_056m_0251.wav	55680
nchlt_sot_107f_0398.wav	28800
nchlt_sot_081m_0260.wav	76800
nchlt_sot_012m_0383.wav	74880
nchlt_sot_032m_0465.wav	38400
nchlt_sot_176f_0417.wav	63360
nchlt_sot_179f_0306.wav	86400
nchlt_sot_178f_0118.wav	39936
nchlt_sot_043f_0441.wav	49920
nchlt_sot_115m_0244.wav	71040
nchlt_sot_181m_0319.wav	48000
nchlt_sot_178f_0227.wav	59392
nchlt_sot_503m_0266.wav	53760
nchlt_sot_024m_0492.wav	42240
nchlt_sot_036f_0415.wav	49920
nchlt_sot_154f_0564.wav	59392
nchlt_sot_110f_0115.wav	30720
nchlt_sot_060f_0391.wav	49920
nchlt_sot_192m_0416.wav	47104
nchlt_sot_028m_0386.wav	40320
nchlt_sot_160m_0488.wav	42240
nchlt_sot_188m_0332.wav	63360
nchlt_sot_142f_0016.wav	97280
nchlt_sot_106f_0009.wav	61440
nchlt_sot_146f_0600.wav	41984
nchlt_sot_073m_0384.wav	51840
nchlt_sot_008f_0071.wav	49920
nchlt_sot_150f_0580.wav	38912
nchlt_sot_112f_0057.wav	48000
nchlt_sot_101f_0431.wav	42240
nchlt_sot_043f_0242.wav	67200
nchlt_sot_096f_0169.wav	49920
nchlt_sot_058m_0241.wav	38400
nchlt_sot_080m_0244.wav	126720
nchlt_sot_033m_0263.wav	40320
nchlt_sot_077f_0334.wav	48000
nchlt_sot_072m_0122.wav	94080
nchlt_sot_087m_0044.wav	57600
nchlt_sot_161f_0160.wav	63360
nchlt_sot_153f_0389.wav	113280
nchlt_sot_033m_0094.wav	49920
nchlt_sot_073m_0284.wav	67200
nchlt_sot_058m_0218.wav	44160
nchlt_sot_095m_0429.wav	128640
nchlt_sot_059m_0198.wav	40320
nchlt_sot_130f_0445.wav	99840
nchlt_sot_149f_0076.wav	31744
nchlt_sot_136m_0164.wav	36864
nchlt_sot_061f_0002.wav	42240
nchlt_sot_202f_0126.wav	61440
nchlt_sot_010f_0377.wav	32640
nchlt_sot_143f_0350.wav	79872
nchlt_sot_026f_0403.wav	30720
nchlt_sot_099f_0010.wav	48000
nchlt_sot_016m_0259.wav	28800
nchlt_sot_125m_0359.wav	34816
nchlt_sot_120f_0772.wav	33792
nchlt_sot_114f_0514.wav	111360
nchlt_sot_040m_0791.wav	32640
nchlt_sot_502f_0010.wav	61440
nchlt_sot_179f_0449.wav	71040
nchlt_sot_182f_0534.wav	41984
nchlt_sot_077f_0075.wav	109440
nchlt_sot_169f_0289.wav	66560
nchlt_sot_072m_0287.wav	59520
nchlt_sot_059m_0272.wav	51840
nchlt_sot_078f_0049.wav	69120
nchlt_sot_049m_0348.wav	97920
nchlt_sot_042m_0029.wav	59520
nchlt_sot_113m_0278.wav	38400
nchlt_sot_009f_0011.wav	63360
nchlt_sot_144f_0064.wav	57344
nchlt_sot_077f_0588.wav	40320
nchlt_sot_199m_0076.wav	119040
nchlt_sot_049m_0495.wav	46080
nchlt_sot_088m_0257.wav	63360
nchlt_sot_131f_0496.wav	32640
nchlt_sot_002f_0138.wav	48000
nchlt_sot_074f_0238.wav	38400
nchlt_sot_024m_0378.wav	48000
nchlt_sot_013f_0097.wav	49920
nchlt_sot_041m_0046.wav	36480
nchlt_sot_040m_0572.wav	59520
nchlt_sot_172f_0842.wav	20480
nchlt_sot_100m_0396.wav	46080
nchlt_sot_057f_0183.wav	65280
nchlt_sot_500f_0225.wav	55680
nchlt_sot_022m_0293.wav	34560
nchlt_sot_106f_0041.wav	69120
nchlt_sot_057f_0192.wav	65280
nchlt_sot_006f_0301.wav	38400
nchlt_sot_183f_0651.wav	120832
nchlt_sot_138m_0724.wav	74880
nchlt_sot_099f_0077.wav	72960
nchlt_sot_183f_0205.wav	61440
nchlt_sot_185m_0076.wav	51200
nchlt_sot_503m_0340.wav	72960
nchlt_sot_159f_0649.wav	55680
nchlt_sot_097f_0420.wav	38400
nchlt_sot_005m_0364.wav	36480
nchlt_sot_051m_0396.wav	65280
nchlt_sot_059m_0155.wav	26880
nchlt_sot_157m_0077.wav	96000
nchlt_sot_059m_0136.wav	42240
nchlt_sot_112f_0700.wav	96000
nchlt_sot_025f_0527.wav	30720
nchlt_sot_122f_0589.wav	54272
nchlt_sot_073m_0478.wav	49920
nchlt_sot_157m_0499.wav	38400
nchlt_sot_183f_1321.wav	53248
nchlt_sot_095m_0404.wav	46080
nchlt_sot_136m_0355.wav	33792
nchlt_sot_168f_0380.wav	32640
nchlt_sot_109f_0246.wav	53760
nchlt_sot_503m_0193.wav	67200
nchlt_sot_092f_0320.wav	53760
nchlt_sot_035m_0327.wav	49920
nchlt_sot_115m_0574.wav	61440
nchlt_sot_067f_0061.wav	107520
nchlt_sot_185m_0425.wav	55296
nchlt_sot_030f_0467.wav	80640
nchlt_sot_108f_0380.wav	48000
nchlt_sot_008f_0149.wav	30720
nchlt_sot_109f_0642.wav	38400
nchlt_sot_057f_0240.wav	53760
nchlt_sot_014f_0457.wav	48000
nchlt_sot_037m_0382.wav	28800
nchlt_sot_192m_0093.wav	59392
nchlt_sot_106f_0010.wav	53760
nchlt_sot_031f_0472.wav	36480
nchlt_sot_193m_0240.wav	39936
nchlt_sot_151m_0330.wav	109440
nchlt_sot_187m_0029.wav	75776
nchlt_sot_195m_0006.wav	42240
nchlt_sot_057f_0250.wav	38400
nchlt_sot_507m_0406.wav	52224
nchlt_sot_187m_0122.wav	57344
nchlt_sot_183f_1067.wav	46080
nchlt_sot_192m_0250.wav	45056
nchlt_sot_156f_0352.wav	63488
nchlt_sot_109f_0236.wav	32640
nchlt_sot_179f_0282.wav	101760
nchlt_sot_086m_0251.wav	65280
nchlt_sot_185m_0361.wav	44032
nchlt_sot_082f_0795.wav	49920
nchlt_sot_149f_0049.wav	40960
nchlt_sot_192m_0553.wav	79872
nchlt_sot_154f_0381.wav	62464
nchlt_sot_096f_0307.wav	80640
nchlt_sot_105f_0528.wav	82560
nchlt_sot_109f_0551.wav	23040
nchlt_sot_160m_0018.wav	32640
nchlt_sot_091m_0274.wav	61440
nchlt_sot_119m_0408.wav	65280
nchlt_sot_057f_0302.wav	65280
nchlt_sot_152m_0432.wav	40320
nchlt_sot_037m_0291.wav	42240
nchlt_sot_179f_0402.wav	107520
nchlt_sot_005m_0424.wav	38400
nchlt_sot_045m_0164.wav	55680
nchlt_sot_002f_0017.wav	67200
nchlt_sot_082f_0634.wav	44160
nchlt_sot_093f_0273.wav	42240
nchlt_sot_034m_0140.wav	42240
nchlt_sot_093f_0017.wav	38400
nchlt_sot_118f_0099.wav	40320
nchlt_sot_183f_0507.wav	37888
nchlt_sot_195m_0309.wav	46080
nchlt_sot_026f_0035.wav	42240
nchlt_sot_154f_0311.wav	33792
nchlt_sot_007m_0147.wav	38400
nchlt_sot_099f_0238.wav	72960
nchlt_sot_002f_0396.wav	49920
nchlt_sot_074f_0342.wav	30720
nchlt_sot_041m_0511.wav	23040
nchlt_sot_127f_0154.wav	42240
nchlt_sot_060f_0279.wav	48000
nchlt_sot_139m_0274.wav	48000
nchlt_sot_185m_0094.wav	52224
nchlt_sot_179f_0463.wav	44160
nchlt_sot_176f_0312.wav	67200
nchlt_sot_051m_0268.wav	46080
nchlt_sot_150f_0596.wav	44032
nchlt_sot_070f_0303.wav	40320
nchlt_sot_160m_0412.wav	51840
nchlt_sot_097f_0151.wav	42240
nchlt_sot_109f_0536.wav	23040
nchlt_sot_103m_0761.wav	67200
nchlt_sot_054m_0154.wav	34560
nchlt_sot_020m_0026.wav	42240
nchlt_sot_017m_0329.wav	48000
nchlt_sot_157m_0075.wav	65280
nchlt_sot_090m_0278.wav	57600
nchlt_sot_031f_0423.wav	38400
nchlt_sot_059m_0287.wav	44160
nchlt_sot_504f_0102.wav	62464
nchlt_sot_154f_0375.wav	48128
nchlt_sot_186m_0025.wav	51200
nchlt_sot_502f_0096.wav	55680
nchlt_sot_082f_0310.wav	40320
nchlt_sot_154f_0245.wav	69632
nchlt_sot_185m_0471.wav	44032
nchlt_sot_040m_0459.wav	36480
nchlt_sot_167m_0525.wav	38400
nchlt_sot_074f_0366.wav	38400
nchlt_sot_127f_0468.wav	34560
nchlt_sot_010f_0084.wav	48000
nchlt_sot_047f_0107.wav	57600
nchlt_sot_017m_0190.wav	48000
nchlt_sot_084f_0498.wav	30720
nchlt_sot_169f_0399.wav	40960
nchlt_sot_100m_0211.wav	159360
nchlt_sot_028m_0280.wav	48000
nchlt_sot_501f_0487.wav	46080
nchlt_sot_115m_0523.wav	117120
nchlt_sot_059m_0355.wav	38400
nchlt_sot_099f_0294.wav	23040
nchlt_sot_194m_0292.wav	38400
nchlt_sot_188m_0164.wav	63360
nchlt_sot_079m_0152.wav	72960
nchlt_sot_113m_0055.wav	55680
nchlt_sot_153f_0282.wav	49920
nchlt_sot_096f_0193.wav	69120
nchlt_sot_059m_0041.wav	49920
nchlt_sot_148m_0230.wav	26624
nchlt_sot_057f_0510.wav	49920
nchlt_sot_189m_0233.wav	59520
nchlt_sot_030f_0247.wav	48000
nchlt_sot_073m_0386.wav	61440
nchlt_sot_126m_0387.wav	26880
nchlt_sot_077f_0096.wav	136320
nchlt_sot_077f_0537.wav	38400
nchlt_sot_118f_0101.wav	57600
nchlt_sot_181m_0490.wav	40320
nchlt_sot_076f_0019.wav	34560
nchlt_sot_113m_0016.wav	51840
nchlt_sot_128m_0443.wav	100352
nchlt_sot_505m_0470.wav	46080
nchlt_sot_115m_0289.wav	96000
nchlt_sot_034m_0053.wav	40320
nchlt_sot_503m_0517.wav	57600
nchlt_sot_106f_0198.wav	51840
nchlt_sot_167m_0587.wav	40320
nchlt_sot_090m_0339.wav	65280
nchlt_sot_058m_0192.wav	51840
nchlt_sot_012m_0018.wav	69120
nchlt_sot_106f_0386.wav	57600
nchlt_sot_178f_0329.wav	22528
nchlt_sot_189m_0562.wav	88320
