/workspace/data/Austronesian/indonesian
common_voice_id_25262091.wav	65088
common_voice_id_25486645.wav	65088
common_voice_id_27404654.wav	43776
common_voice_id_25248482.wav	81216
common_voice_id_20953578.wav	81792
common_voice_id_27380666.wav	52416
common_voice_id_25413498.wav	44928
common_voice_id_23817534.wav	81024
common_voice_id_21449078.wav	84864
common_voice_id_25969457.wav	67968
common_voice_id_24142792.wav	63936
common_voice_id_25310038.wav	64512
common_voice_id_36928143.wav	36288
common_voice_id_22412759.wav	84480
common_voice_id_20996479.wav	38400
common_voice_id_20900283.wav	50304
common_voice_id_25404074.wav	43776
common_voice_id_20991023.wav	55680
common_voice_id_19962083.wav	58368
common_voice_id_25297696.wav	47808
common_voice_id_27599744.wav	53568
common_voice_id_25303114.wav	63936
common_voice_id_30820988.wav	57600
common_voice_id_25450717.wav	65088
common_voice_id_25470194.wav	48960
common_voice_id_26237338.wav	79488
common_voice_id_21699905.wav	42624
common_voice_id_24982663.wav	50688
common_voice_id_20953086.wav	55296
common_voice_id_25931247.wav	81216
common_voice_id_25037131.wav	107136
common_voice_id_20996493.wav	38400
common_voice_id_20967646.wav	93696
common_voice_id_26831561.wav	32256
common_voice_id_20985748.wav	50688
common_voice_id_21782748.wav	104064
common_voice_id_21298521.wav	26496
common_voice_id_37896786.wav	73728
common_voice_id_19404341.wav	62976
common_voice_id_19785607.wav	51072
common_voice_id_26258054.wav	101376
common_voice_id_21730120.wav	63744
common_voice_id_38133515.wav	40896
common_voice_id_26593318.wav	52416
common_voice_id_27408267.wav	82944
common_voice_id_28172878.wav	46080
common_voice_id_25404067.wav	72576
common_voice_id_20996367.wav	76800
common_voice_id_20970862.wav	67584
common_voice_id_22060415.wav	56832
common_voice_id_19802461.wav	66816
common_voice_id_28672571.wav	33408
common_voice_id_26591682.wav	42048
common_voice_id_30525699.wav	72000
common_voice_id_35378044.wav	50688
common_voice_id_26228740.wav	88128
common_voice_id_27318548.wav	47808
common_voice_id_27404341.wav	40896
common_voice_id_25345558.wav	69696
common_voice_id_28675995.wav	53568
common_voice_id_21699071.wav	43776
common_voice_id_35744356.wav	57600
common_voice_id_25443930.wav	72000
common_voice_id_19508539.wav	44544
common_voice_id_23769569.wav	93696
common_voice_id_25263988.wav	50688
common_voice_id_26747435.wav	49536
common_voice_id_25776037.wav	50688
common_voice_id_35336072.wav	51264
common_voice_id_26565664.wav	37440
common_voice_id_30525946.wav	36864
common_voice_id_26550203.wav	52416
common_voice_id_27765565.wav	52992
common_voice_id_22060621.wav	111360
common_voice_id_22967232.wav	77568
common_voice_id_20993917.wav	65280
