/workspace/data/Austronesian/iban
ibm_002_091.wav	225792
ibm_005_111.wav	44033
ibf_002_223.wav	220144
ibf_003_288.wav	152144
ibf_008_091.wav	121824
ibm_007_044.wav	264576
ibm_004_487.wav	152720
ibf_014_041.wav	178832
ibm_001_096.wav	95840
ibf_005_223.wav	78081
ibm_001_011.wav	34049
ibm_002_419.wav	115201
ibf_005_112.wav	177966
ibf_004_059.wav	184576
ibf_005_043.wav	286721
ibm_004_239.wav	204800
ibm_001_548.wav	112128
ibm_007_058.wav	284161
ibm_010_038.wav	85696
ibf_004_029.wav	220673
ibm_001_461.wav	92160
ibf_008_055.wav	110849
ibf_003_068.wav	140496
ibm_002_271.wav	138000
ibm_005_102.wav	23291
ibf_001_019.wav	144624
ibm_005_019.wav	43777
ibm_002_279.wav	108800
ibf_004_066.wav	139776
ibm_004_053.wav	151936
ibf_002_261.wav	81408
ibf_002_108.wav	183553
ibf_007_033.wav	129040
ibm_006_177.wav	97024
ibm_006_413.wav	119808
ibf_014_020.wav	95344
ibf_010_032.wav	171904
ibf_002_273.wav	160001
ibm_010_074.wav	198976
ibf_010_039.wav	216523
ibf_002_212.wav	101120
ibm_002_401.wav	221072
ibm_005_173.wav	24096
ibf_002_364.wav	220432
ibm_001_068.wav	107521
ibm_005_044.wav	112112
ibf_003_092.wav	29056
ibf_005_145.wav	79617
ibm_004_397.wav	265312
ibf_003_046.wav	107521
ibf_004_044.wav	180480
ibm_007_020.wav	305920
ibf_014_082.wav	106992
ibm_002_160.wav	149184
ibf_013_044.wav	128768
ibm_006_157.wav	335712
ibf_003_233.wav	27552
ibm_008_088.wav	220400
ibm_004_312.wav	140032
ibm_002_252.wav	305248
ibf_003_327.wav	243280
ibm_001_395.wav	178945
ibm_004_026.wav	246560
ibf_004_064.wav	55392
ibm_003_075.wav	135169
ibf_005_101.wav	91905
ibf_014_027.wav	178177
ibm_003_078.wav	72961
ibf_003_225.wav	218320
ibf_005_288.wav	240513
ibf_002_359.wav	28416
ibm_001_504.wav	43777
ibm_005_048.wav	123073
ibm_004_183.wav	267792
ibm_002_223.wav	102400
ibf_015_002.wav	60929
ibf_003_059.wav	158465
ibm_006_444.wav	172801
ibm_004_201.wav	271824
ibf_003_271.wav	406784
ibf_004_045.wav	197888
ibm_001_022.wav	92673
ibm_005_108.wav	113966
ibf_015_029.wav	291968
ibm_001_531.wav	116992
ibm_004_180.wav	155137
ibm_001_373.wav	235552
ibm_006_019.wav	267168
ibf_011_030.wav	117522
ibf_003_020.wav	182576
ibm_001_320.wav	55168
ibm_006_003.wav	94721
ibm_001_673.wav	116020
ibf_014_039.wav	145153
ibm_002_291.wav	212528
ibf_003_051.wav	170224
ibm_002_297.wav	176384
ibm_006_408.wav	115872
ibm_001_482.wav	204256
ibm_004_006.wav	109313
ibm_007_027.wav	204000
ibf_005_156.wav	224494
ibm_005_124.wav	151040
ibf_006_001.wav	76672
ibf_010_015.wav	224128
ibf_002_002.wav	232449
ibf_003_320.wav	181616
ibf_002_022.wav	179890
ibm_006_096.wav	17665
ibm_002_301.wav	124416
ibf_008_099.wav	48496
ibf_002_395.wav	169728
ibf_014_011.wav	271553
ibm_003_032.wav	114945
ibf_002_003.wav	65281
ibm_005_054.wav	200924
ibf_002_165.wav	132149
ibf_015_037.wav	20096
ibm_001_452.wav	122880
ibf_005_126.wav	126556
ibf_002_294.wav	215360
ibf_003_030.wav	116993
ibm_001_603.wav	245680
ibf_005_007.wav	189953
ibf_002_172.wav	130032
ibf_002_036.wav	310608
ibf_001_049.wav	169472
ibf_010_036.wav	179424
ibf_005_076.wav	163616
ibm_002_267.wav	61697
ibf_002_283.wav	216065
ibf_013_004.wav	317185
ibf_011_047.wav	228304
ibf_003_280.wav	330208
ibf_004_013.wav	212656
ibf_005_006.wav	86528
ibm_001_104.wav	87297
ibm_005_135.wav	147969
ibm_004_314.wav	24896
ibm_005_106.wav	192001
ibm_001_501.wav	156673
ibm_002_235.wav	22273
ibm_001_187.wav	132609
ibf_003_217.wav	167937
ibm_001_177.wav	177921
ibm_001_392.wav	114944
ibf_011_075.wav	238880
ibf_003_176.wav	273536
ibf_003_069.wav	22400
ibm_005_033.wav	234497
ibf_011_077.wav	147712
ibf_005_235.wav	209024
ibm_010_064.wav	74528
ibf_002_053.wav	167520
ibf_010_025.wav	84592
ibm_006_374.wav	125696
ibf_006_039.wav	154112
ibf_002_180.wav	30721
