/workspace/data/CommonVoice/pt
common_voice_pt_19416523.wav	80256
common_voice_pt_24676304.wav	110016
common_voice_pt_25413200.wav	72576
common_voice_pt_24705200.wav	53568
common_voice_pt_19451469.wav	159360
common_voice_pt_35873644.wav	80064
common_voice_pt_19573489.wav	88704
common_voice_pt_32838364.wav	89856
common_voice_pt_36791131.wav	58176
common_voice_pt_28747037.wav	43776
common_voice_pt_24569434.wav	46080
common_voice_pt_35969805.wav	89856
common_voice_pt_20523932.wav	71424
common_voice_pt_22526094.wav	50304
common_voice_pt_35319942.wav	104832
common_voice_pt_27101866.wav	66816
common_voice_pt_35966777.wav	42624
common_voice_pt_25242534.wav	61632
common_voice_pt_24994839.wav	53568
common_voice_pt_28532693.wav	66816
common_voice_pt_25203587.wav	59328
common_voice_pt_25242250.wav	87552
common_voice_pt_35967190.wav	49536
common_voice_pt_26080864.wav	55296
common_voice_pt_25331648.wav	44928
common_voice_pt_26862037.wav	47808
common_voice_pt_30571896.wav	47232
common_voice_pt_19435053.wav	97536
common_voice_pt_36433505.wav	70848
common_voice_pt_27173667.wav	69120
common_voice_pt_19301579.wav	31104
common_voice_pt_31801927.wav	32832
common_voice_pt_34581287.wav	36288
common_voice_pt_28676979.wav	28800
common_voice_pt_25305328.wav	42048
common_voice_pt_27025393.wav	52992
common_voice_pt_20467285.wav	56832
common_voice_pt_25241258.wav	69696
common_voice_pt_27644723.wav	48960
common_voice_pt_26233326.wav	65664
common_voice_pt_22376771.wav	48384
common_voice_pt_27022665.wav	167616
common_voice_pt_24999071.wav	61056
common_voice_pt_35923280.wav	53568
common_voice_pt_36464890.wav	40896
common_voice_pt_21737603.wav	77184
common_voice_pt_19331155.wav	86784
common_voice_pt_25985109.wav	52992
common_voice_pt_25413300.wav	69696
common_voice_pt_22419435.wav	64512
common_voice_pt_22435084.wav	35328
common_voice_pt_32847904.wav	131328
common_voice_pt_28611001.wav	36288
common_voice_pt_19512528.wav	67584
common_voice_pt_28667209.wav	30528
common_voice_pt_24884427.wav	54720
common_voice_pt_25055041.wav	58176
common_voice_pt_28710568.wav	83520
common_voice_pt_22707458.wav	52224
common_voice_pt_20607441.wav	142080
common_voice_pt_34209667.wav	35136
common_voice_pt_19739040.wav	86016
common_voice_pt_27278858.wav	73152
common_voice_pt_23646313.wav	61824
common_voice_pt_28616492.wav	28800
common_voice_pt_27472216.wav	75456
common_voice_pt_30389361.wav	55872
common_voice_pt_27636192.wav	43776
common_voice_pt_37818645.wav	32832
common_voice_pt_20515414.wav	79488
common_voice_pt_31750430.wav	52992
common_voice_pt_36014269.wav	31104
common_voice_pt_35034294.wav	47232
common_voice_pt_27804417.wav	51840
common_voice_pt_30421355.wav	42048
common_voice_pt_19547744.wav	70656
common_voice_pt_21919142.wav	70272
common_voice_pt_19331209.wav	49536
common_voice_pt_26187408.wav	61056
common_voice_pt_24951349.wav	52992
common_voice_pt_27644694.wav	67392
common_voice_pt_27094753.wav	78336
common_voice_pt_19439253.wav	71424
common_voice_pt_33644332.wav	28224
common_voice_pt_27095906.wav	48384
common_voice_pt_27659942.wav	67968
common_voice_pt_32858095.wav	52416
common_voice_pt_24469661.wav	104256
common_voice_pt_36433198.wav	73152
common_voice_pt_27027787.wav	49536
common_voice_pt_28684356.wav	43200
common_voice_pt_20456855.wav	162816
common_voice_pt_27297714.wav	54720
common_voice_pt_20515359.wav	114048
common_voice_pt_22686571.wav	62976
common_voice_pt_36013178.wav	44352
common_voice_pt_30518958.wav	37440
common_voice_pt_32817865.wav	44928
common_voice_pt_31891349.wav	59328
