/workspace/data/CommonVoice/gl/
common_voice_gl_29125539.wav	62208
common_voice_gl_29125557.wav	55872
common_voice_gl_29125636.wav	86976
common_voice_gl_29138131.wav	73728
common_voice_gl_29138158.wav	95040
common_voice_gl_33170443.wav	74880
common_voice_gl_33170465.wav	82944
common_voice_gl_33170488.wav	80064
common_voice_gl_33171280.wav	95616
common_voice_gl_33171292.wav	83520
common_voice_gl_33180334.wav	59328
common_voice_gl_33180383.wav	88128
common_voice_gl_33180432.wav	88704
common_voice_gl_33180712.wav	66816
common_voice_gl_26406058.wav	106560
common_voice_gl_26406124.wav	106560
common_voice_gl_26406375.wav	53568
common_voice_gl_26406422.wav	60480
common_voice_gl_26406466.wav	100800
common_voice_gl_26406602.wav	126720
common_voice_gl_26406648.wav	104256
common_voice_gl_26406664.wav	72576
common_voice_gl_26406706.wav	86400
common_voice_gl_26406817.wav	84096
common_voice_gl_36490718.wav	69696
common_voice_gl_36492118.wav	67968
common_voice_gl_36492130.wav	51840
common_voice_gl_36492134.wav	89856
common_voice_gl_36492363.wav	43776
common_voice_gl_36492380.wav	95040
common_voice_gl_36493044.wav	82368
common_voice_gl_36493060.wav	86976
common_voice_gl_36493090.wav	88704
common_voice_gl_36493102.wav	93888
common_voice_gl_36626013.wav	80064
common_voice_gl_36626032.wav	57024
common_voice_gl_36626034.wav	82944
common_voice_gl_36626246.wav	54144
common_voice_gl_36480984.wav	59328
common_voice_gl_36480991.wav	93888
common_voice_gl_36480994.wav	67968
common_voice_gl_36503126.wav	66240
common_voice_gl_36513024.wav	46656
common_voice_gl_36513284.wav	76608
common_voice_gl_36513287.wav	92160
common_voice_gl_36658201.wav	120960
common_voice_gl_36658262.wav	115200
common_voice_gl_36658264.wav	108288
common_voice_gl_36727141.wav	108288
common_voice_gl_36727159.wav	72000
common_voice_gl_36806939.wav	78336
common_voice_gl_36806988.wav	82368
common_voice_gl_36813326.wav	123840
common_voice_gl_36856702.wav	61056
common_voice_gl_36889417.wav	80640
common_voice_gl_36910435.wav	43776
common_voice_gl_36941820.wav	98496
common_voice_gl_26006701.wav	77184
common_voice_gl_26006773.wav	69120
common_voice_gl_26006865.wav	95616
common_voice_gl_26006902.wav	60480
common_voice_gl_26006926.wav	95040
common_voice_gl_26009451.wav	66816
common_voice_gl_26012187.wav	53568
common_voice_gl_26685925.wav	96768
common_voice_gl_26685955.wav	44928
common_voice_gl_26685965.wav	46080
common_voice_gl_26686049.wav	75456
common_voice_gl_26686050.wav	84672
common_voice_gl_27770161.wav	47808
common_voice_gl_36961872.wav	65088
common_voice_gl_36961947.wav	62784
common_voice_gl_33289437.wav	113472
common_voice_gl_33303772.wav	109440
common_voice_gl_33304387.wav	93312
common_voice_gl_33309205.wav	96192
common_voice_gl_33309289.wav	57024
common_voice_gl_33320042.wav	90432
common_voice_gl_33331595.wav	68544
common_voice_gl_33420957.wav	47808
common_voice_gl_33421097.wav	77760
common_voice_gl_33421914.wav	58176
common_voice_gl_33433746.wav	65088
common_voice_gl_33445911.wav	56448
common_voice_gl_33446137.wav	77760
common_voice_gl_33446361.wav	53568
common_voice_gl_35264502.wav	86976
common_voice_gl_35264511.wav	76608
common_voice_gl_25450911.wav	97344
common_voice_gl_25450953.wav	73728
common_voice_gl_25450965.wav	114048
common_voice_gl_25454673.wav	62784
common_voice_gl_25454809.wav	76608
common_voice_gl_25454849.wav	49536
common_voice_gl_25454874.wav	62208
common_voice_gl_25454890.wav	57600
common_voice_gl_25471319.wav	57024
common_voice_gl_25471326.wav	47232
common_voice_gl_25471350.wav	54720
common_voice_gl_25471383.wav	58752
common_voice_gl_25471414.wav	59328
common_voice_gl_25471446.wav	66816
common_voice_gl_25471486.wav	42624
common_voice_gl_25471526.wav	57600
common_voice_gl_25471574.wav	54144
common_voice_gl_25471639.wav	48384
common_voice_gl_35188520.wav	51840
common_voice_gl_35188544.wav	38016
common_voice_gl_35188609.wav	84096
common_voice_gl_35188676.wav	51840
common_voice_gl_35188831.wav	50688
common_voice_gl_35189060.wav	82368
common_voice_gl_35189159.wav	45504
common_voice_gl_35189333.wav	66240
common_voice_gl_35189405.wav	42048
common_voice_gl_35189521.wav	65664
common_voice_gl_35189573.wav	30528
common_voice_gl_35189850.wav	31104
common_voice_gl_35191845.wav	78336
common_voice_gl_35191866.wav	59328
